sequence	trait1	metadata_NSTI
g__1427376	0.426039405106625	0.182962
g__1427378	0.449704201717945	0.142322
g__142841	0.569345124663082	0.319482
g__1432051	0.449704201717945	0.089212
g__1433300	0.535537545341489	0.135392
g__1433402	0.513397224142282	0.063832
g__1433986	0.758117950198407	0.069582
g__1433987	0.621425929238301	0.160972
g__1433988	0.798538357675708	0.058812
g__1433989	0.28352511087187	0.109142
g__1433990	0.368806604773936	0.186282
g__1433991	0.787484026580531	0.057032
g__1433992	0.621425929238301	0.164572
g__1433993	0.536656529363964	0.248062
g__1433994	0.699966338518498	0.072732
g__1433995	0.481540306570584	0.136482
g__1433996	0.500002557583809	0.048292
g__1433997	0.268183023364691	0.058332
g__1433998	0.978140911045687	0.122542
g__1433999	0.541059142851644	0.071582
g__1434000	0.422161161101717	0.183852
g__1434001	0.46996040736029	0.082642
g__1434002	0.767853624057732	0.036422
g__1434003	0.298929714402685	0.088352
g__1434004	1.58882911235264	0.079572
g__1434005	0.849177211153332	0.132832
g__1434006	0.592700084010885	0.256892
g__1434007	0.548264756224891	0.147842
g__1434008	0.544154521505702	0.099072
g__1434009	0.357677772197515	0.053802
g__1434010	0.372171812794516	0.030122
g__1434011	0.613124021721465	0.042032
g__1434013	0.500580836458757	0.040822
g__1434014	0.522122006514344	0.083982
g__1434015	0.414628930987092	0.200712
g__1434016	0.500580836458757	0.103742
g__1434017	0.548264756224891	0.176522
g__1434018	0.268183023364691	0.075022
g__1434019	0.590193689344178	0.014232
g__1434020	0.44116207808316	0.132272
g__1434021	0.200034105861076	0.048162
g__1434022	0.268183023364691	0.028432
g__1434023	0.517202962375654	0.110132
g__1434024	0.44116207808316	0.093502
g__1434025	0.674193222070591	0.138522
g__1434026	1.58882911235264	0.146412
g__1434028	2.42648085021553	0.095632
g__1434029	0.550000492083088	2e-06
g__1434030	0.289744023820225	0.089262
g__1434032	0.268183023364691	0.081532
g__1434033	0.399987194600758	0.039572
g__1434034	0.240116845849358	0.066512
g__1434035	0.508316154430164	0.052822
g__1434036	0.566070887842455	0.156402
g__1434037	0.911683257974531	0.201392
g__1434038	0.665812873122223	0.092792
g__1434039	0.347027309355239	0.052382
g__1434040	0.660362092762632	0.138942
g__1434041	0.491611316349954	0.081932
g__1434042	0.535537545341489	0.117512
g__1434043	0.368839200502306	0.092922
g__1434044	0.359053804798467	0.136752
g__1434045	0.390359406948756	0.084602
g__1434046	0.200010970331703	0.033592
g__1434047	0.491611316349954	0.072042
g__1434048	0.569345124663082	0.231132
g__1434049	0.44116207808316	0.083582
g__1434050	0.359053804798467	0.127912
g__1434702	0.528934261415345	0.147982
g__1443590	0.576181565580486	0.145992
g__1443919	0.767853624057732	0.002972
g__1445504	0.609316690151657	0.148392
g__1445609	0.200010970331703	0.139292
g__1450140	0.838474232480421	0.110282
g__1453544	0.61980906705016	0.072412
g__1458243	0.359053804798467	0.134832
g__1465824	0.395998350378619	0.064332
g__146784	0.750138834806306	0.258902
g__146825	0.758931167756311	0.102822
g__146918	0.911683257974531	0.234352
g__1470540	0.73279754625663	0.032672
g__1470577	0.758117950198407	0.053832
g__1470623	0.669938910288707	0.037092
g__1471399	0.44116207808316	0.152052
g__1472344	0.488089858276509	0.079522
g__1472649	0.423241111486605	0.132852
g__1472699	0.715342876400159	0.348012
g__1472762	0.426039405106625	0.013002
g__1472763	1.17414699843931	0.213342
g__1473205	0.426039405106625	0.145962
g__1477505	0.230056922875977	0.030922
g__1481960	0.660362092762632	0.080312
g__1484107	0.205990168175539	0.031742
g__1484898	0.574216395989054	0.134652
g__1485	0.663897459840023	0.081462
g__1485594	0.574216395989054	0.105122
g__1485945	0.550000492083088	0.050972
g__1486720	0.200017070089302	0.149512
g__1486725	0.757865277409088	0.223742
g__1491776	0.816974888594348	0.215292
g__1494427	0.535537545341489	0.088722
g__1494561	0.584696684787593	0.046122
g__1494958	0.368839200502306	0.090102
g__1495038	0.592700084010885	0.215162
g__1495649	1.40185051765634	0.204732
g__1499082	0.641480198810341	0.105762
g__1499144	0.380763644499578	0.144122
g__1500420	0.559926452809251	0.092572
g__1500514	0.490750950562978	0.061622
g__150059	0.569345124663082	0.299652
g__1501224	0.582545774113188	0.233922
g__1501226	0.715463727134541	0.100902
g__150203	0.24568912080346	0.018202
g__1502180	0.548975067587849	0.074222
g__1502303	0.399999998940403	0.044662
g__1502725	0.515687518101006	0.042972
g__1502941	0.635697123966782	0.128752
g__150333	1.58882911235264	0.049832
g__1504576	0.579999581245192	0.030672
g__1505231	0.588808631932741	0.282692
g__1505652	0.715463727134541	0.143972
g__1505657	0.715463727134541	0.151132
g__1505660	0.715463727134541	0.120312
g__1505664	0.94209841414714	0.068682
g__1506553	0.517202962375654	0.009242
g__1506577	0.517202962375654	0.045642
g__150818	0.578859698887978	0.255772
g__1508421	0.592700084010885	0.202342
g__1508451	0.200010970331703	0.138742
g__1508537	1.28872535238087	0.254602
g__1508657	0.757865277409088	0.239472
g__151037	0.626671274921104	0.095502
g__151038	0.701510598260332	0.114192
g__1511635	1.61950832114627	0.052052
g__1511643	0.664659954401264	0.101792
g__1511648	1.6365285795316	0.116402
g__1511649	0.440324781797876	0.097292
g__1511694	0.635697123966782	0.075982
g__1511750	0.879191170900145	0.133022
g__151754	0.430489571035669	0.021922
g__1518147	0.368806604773936	0.088632
g__1518149	0.674193222070591	0.009142
g__1519186	0.613124021721465	0.019552
g__1519373	0.513397224142282	0.258802
g__1520333	0.49997661409416	0.064992
g__1522056	0.530446614976004	0.105372
g__1522128	0.536656529363964	0.126462
g__1522130	0.52724893497016	0.231442
g__1522420	0.330510497272288	0.069192
g__1522429	0.515687518101006	0.246262
g__1522431	0.553815182671447	0.075592
g__1522432	0.900012218488053	2e-06
g__1523153	0.522122006514344	0.069562
g__1524214	0.553815182671447	0.151332
g__1524217	0.553815182671447	0.179152
g__1524249	0.502477624727972	0.113782
g__1524959	0.366985514500794	0.048152
g__1525371	0.500018093602664	0.046872
g__153232	0.513397224142282	0.100722
g__153497	0.613124021721465	0.036152
g__1534975	0.345788356332725	0.119342
g__1535192	0.895669106275512	0.128732
g__1535207	0.665812873122223	0.049092
g__1537406	0.699966338518498	0.168702
g__1537716	0.767853624057732	0.130092
g__1538466	0.547021096606682	0.067062
g__1538468	0.849177211153332	0.081432
g__1541817	0.664659954401264	0.124272
g__1541818	0.522122006514344	0.065892
g__1541822	0.522122006514344	0.089382
g__1542963	0.758931167756311	0.052092
g__154346	0.699978514854442	0.034912
g__1543703	0.535537545341489	0.137932
g__1543704	0.559926452809251	0.071042
g__1543705	0.559926452809251	0.066172
g__1544982	0.61980906705016	0.123652
g__1546255	0.346052786603702	0.043232
g__1548510	0.512782674868358	0.120842
g__1549126	1.37373080165034	0.125562
g__1549129	0.422161161101717	0.183232
g__1549619	0.849177211153332	0.104562
g__155196	0.61980906705016	0.117712
g__1553903	0.750138834806306	0.253782
g__155493	0.49997661409416	0.062202
g__1558474	0.502488099822515	0.135212
g__155862	1.14540396893991	0.008992
g__1562564	0.538754456540415	0.388322
g__1562565	0.538754456540415	0.334122
g__1564515	0.522998749108739	0.147512
g__1565313	0.646926763818135	0.053092
g__1565532	0.751063437099072	0.022362
g__156885	1.42943356229482	0.116062
g__1569	0.877043101407094	0.067622
g__1569266	0.399999998940403	0.085092
g__156972	1.42943356229482	0.157642
g__156973	0.512782674868358	0.038392
g__1572663	0.48039441478238	0.031162
g__1572763	0.451746506653288	0.068922
g__1572860	0.696663820208164	0.101062
g__1573407	0.460656767042358	0.056732
g__1573534	0.423241111486605	0.214402
g__1573535	0.423241111486605	0.220072
g__1573536	0.423241111486605	0.166892
g__1573806	0.44116207808316	0.183432
g__1573808	0.44116207808316	0.074042
g__1573826	0.629424523730086	0.121602
g__157591	0.641480198810341	0.113842
g__1577779	0.465771926701552	0.141382
g__1578	0.663897459840023	0.081462
g__157913	1.99988615397038	0.073732
g__157920	0.696747768355972	0.060482
g__1579315	0.522122006514344	0.122012
g__157932	0.599986165582554	0.037212
g__1579505	0.715342876400159	0.358002
g__1579506	0.715342876400159	0.330282
g__1582879	1.17414699843931	0.172352
g__158481	0.502477624727972	0.104962
g__158846	0.801482996676049	0.081752
g__158848	0.647002759989077	0.022912
g__158851	0.723795576099641	0.041352
g__158876	0.579999581253192	0.025082
g__159345	0.544154521505702	0.014762
g__1594166	0.508316154430164	0.044462
g__1602338	0.422161161101717	0.153632
g__1604279	0.522122006514344	0.040152
g__160433	0.500010248836993	0.049602
g__1604696	0.999995234904383	0.066232
g__160674	0.579999581253192	0.013252
g__1606872	0.390576333728767	0.059902
g__160798	1.0703871773161	0.176122
g__160800	0.646926763818135	0.032282
g__1608298	0.845764303974577	0.097002
g__1608404	0.522122006514344	0.040732
g__1608457	0.544154521505702	0.063592
g__1609233	0.515900845594746	0.190912
g__1609627	0.948003050645526	0.247002
g__1611681	0.435949176071864	0.130242
g__1612157	0.200017070089302	0.169552
g__1612611	0.500018093602664	2e-06
g__161492	0.553815182671447	0.131602
g__1615910	0.535537545341489	0.309522
g__1616789	0.200002551430948	0.120532
g__1617805	0.522122006514344	0.151082
g__1617886	0.845764303974577	0.118962
g__1617892	0.657714901674386	0.142152
g__1618113	0.44116207808316	0.087092
g__162027	0.553815182671447	0.141162
g__1620699	1.92322219433076	0.149932
g__1620700	1.92322219433076	0.172412
g__1620790	1.92322219433076	0.162282
g__1621534	0.584696684787593	0.028962
g__162171	0.200017070089302	0.153522
g__162289	1.17414699843931	0.057452
g__162290	0.759936111426607	0.184412
g__1628153	0.44116207808316	0.100002
g__1631197	0.491611316349954	0.106112
g__1632778	0.275377310081087	0.055222
g__1632780	0.770802989640575	0.075622
g__1634949	0.435949176071864	0.194672
g__1635133	0.359053804798467	0.149252
g__1637257	0.757865277409088	0.178492
g__1637744	0.732402505815651	0.194512
g__1640153	0.559556493780487	0.086882
g__1640884	0.649763519900747	0.061942
g__1643951	1.07066138298509	0.021882
g__1643958	0.548975067587849	0.069722
g__1644057	0.838474232480421	0.082782
g__1644062	0.811443230152503	0.094972
g__1644102	0.368806604773936	0.054802
g__164450	0.471974110577584	0.085042
g__1647173	0.444072236596899	0.194392
g__1647175	0.200017070089302	0.183632
g__1647178	0.525895003932122	0.095092
g__1647181	0.33968894119116	0.080602
g__1647190	0.368839200502306	0.031782
g__1648491	0.515900845594746	0.169392
g__1648492	0.550000492083088	0.059732
g__1648497	0.544154521505702	0.104312
g__1648500	0.948003050645526	0.161782
g__1648503	0.466748924286464	0.052702
g__1648505	0.61980906705016	0.096982
g__1648508	0.500018093602664	2e-06
g__1648511	0.458430474386165	0.164572
g__1648514	0.484640437278177	0.084512
g__1648517	0.49997661409416	0.062032
g__1648520	0.357677772197515	0.056032
g__1649267	0.674193222070591	0.155242
g__1649268	0.608502033104666	0.049772
g__1649279	0.522122006514344	0.075442
g__1649284	0.757865277409088	0.259942
g__1649291	0.38402057350153	0.140332
g__1649292	0.500000357803223	0.061382
g__1649295	0.573182075540035	0.051022
g__1649298	0.573182075540035	0.086512
g__1649317	0.49997661409416	0.085432
g__1649331	0.513397224142282	0.129732
g__1649451	0.664659954401264	0.072672
g__1649452	0.515687518101006	0.288762
g__1649453	0.715342876400159	0.310602
g__1649454	0.278054516668923	0.066772
g__1649455	0.602573725470028	0.127572
g__1649456	0.458430474386165	0.137782
g__1649457	0.347027309355239	0.038162
g__1649458	0.60670260185581	0.119752
g__1649459	0.300040110560011	0.018552
g__1649460	0.399999998940403	0.083272
g__1649461	0.536656529363964	0.161822
g__1649462	0.554307567959982	0.086752
g__1649463	0.508316154430164	0.088632
g__1649464	0.699966338518498	0.056122
g__1649465	0.418940852933251	0.158292
g__1649466	0.513397224142282	0.070672
g__1649467	0.401977576108583	0.048352
g__1649468	0.200026173092942	0.063662
g__1649469	0.650004378755575	0.084302
g__1649470	0.553815182671447	0.236762
g__1649471	0.517202962375654	0.097032
g__1649472	0.578859698887978	0.237072
g__1649473	0.60670260185581	0.129842
g__1649474	0.899986786906939	0.067912
g__1649475	0.538754456540415	0.292442
g__1649476	0.458430474386165	0.216552
g__1649477	0.599986165582554	0.039082
g__1649479	0.859633270079128	0.204432
g__1649480	0.715342876400159	0.308852
g__1649481	0.522122006514344	0.063672
g__1649482	0.505023938622472	0.141902
g__1649484	0.594625584565978	0.058212
g__1649485	0.345788356332725	0.081972
g__1649486	0.200010970331703	0.108352
g__1649487	0.200010970331703	0.052192
g__1649488	0.794248393608902	0.119792
g__1649489	0.345788356332725	0.066742
g__1649490	0.715342876400159	0.302722
g__1649491	0.609316690151657	0.161002
g__1649492	0.515687518101006	0.234812
g__1649493	0.356897244629502	0.182222
g__1649494	0.49997661409416	0.086112
g__1649495	0.366985514500794	0.068152
g__1649496	0.368839200502306	0.133632
g__1649497	0.544874388373966	0.065242
g__1649498	0.28352511087187	0.138442
g__1649499	0.600249895175145	0.022202
g__1649501	0.44116207808316	0.230192
g__1649502	0.483804274803158	0.142142
g__1649503	0.639694832492176	0.432872
g__1649504	0.535537545341489	0.191302
g__1649505	0.599985510820599	0.019922
g__1649506	0.458430474386165	0.248272
g__1649507	1.40185051765634	0.170442
g__1649508	1.28872535238087	0.101732
g__1649509	0.483237852363594	0.059732
g__1649510	0.607502209178296	0.096472
g__1649512	0.40000762089592	0.058482
g__1649513	0.522122006514344	0.068042
g__1649642	0.61980906705016	0.153652
g__1651	0.664723035603608	0.107602
g__1652133	0.750138834806306	0.149692
g__165301	0.497582300491746	0.019142
g__1653174	0.530446614976004	0.152652
g__1653176	0.767853624057732	0.002972
g__1654711	0.359053804798467	0.151432
g__1654718	0.200010970331703	0.067312
g__1654719	0.569311903871587	0.078332
g__1654741	0.600249895175145	0.054972
g__1654787	0.502477624727972	0.027652
g__1654931	0.621425929238301	0.058032
g__1655190	0.51428151040119	0.040272
g__1655196	0.345788356332725	0.043072
g__1655429	0.877043101407094	0.093012
g__1656823	0.753591510296567	0.082062
g__165695	0.200010970331703	0.031372
g__165696	0.24568912080346	0.010922
g__165697	0.200010970331703	0.034912
g__165779	1.17414699843931	0.183532
g__165812	1.99991926000611	0.074012
g__1658781	0.522122006514344	0.067412
g__1659417	0.515687518101006	0.209902
g__1663717	0.517202962375654	0.088172
g__1664348	0.368806604773936	0.154152
g__1664383	0.599083856213767	0.081372
g__166484	0.660362092762632	0.240902
g__166953	0.799974631803434	0.043052
g__1676125	0.715342876400159	0.266432
g__1676142	0.635697123966782	0.093492
g__167639	0.663897459840023	0.081462
g__1676651	0.589868015624987	0.266462
g__1677050	0.515687518101006	0.197892
g__1678	0.466748924286464	0.091172
g__1679449	0.544154521505702	0.002962
g__168470	0.621425929238301	0.127012
g__1686313	1.17414699843931	0.169652
g__1686374	0.522122006514344	0.027992
g__168657	0.464939279961565	0.202882
g__168658	0.548975067587849	0.054742
g__168694	0.272920032561915	0.039022
g__168808	0.57374086843903	0.147982
g__1689250	0.535537545341489	0.243772
g__168934	0.200017070089302	0.189472
g__1692042	0.799621088128398	0.121872
g__1697027	0.664723035603608	0.293272
g__1699375	0.835248058005863	0.065032
g__1704230	0.380763644499578	0.157532
g__1704274	0.22796142528687	0.050872
g__1705353	0.278054516668923	0.037372
g__1707	0.661220872644173	0.017112
g__1707752	0.799743059380812	0.019292
g__171163	0.758931167756311	0.092192
g__171412	0.73279754625663	0.157992
g__171413	0.73279754625663	0.164052
g__171436	0.428010991233384	0.130932
g__1716	0.321813622215738	0.005742
g__171673	0.483804274803158	0.135992
g__171868	0.464939279961565	0.008952
g__1729679	0.423241111486605	0.272182
g__1730	0.663897459840023	0.081462
g__1730861	0.466748924286464	0.166182
g__1734465	0.602573725470028	0.085132
g__173479	0.447193577374781	0.187892
g__1734920	0.607502209178296	0.099312
g__1737068	0.250053476695952	0.044642
g__1738639	0.799743059380812	0.056052
g__1738642	0.368839200502306	0.090812
g__1738645	0.554319731815221	0.140042
g__1738651	0.200010970331703	0.104162
g__1738655	0.502488099822515	0.108632
g__1738658	0.576181565580486	0.140492
g__1740706	0.458430474386165	0.211442
g__1742974	0.561219029640933	0.116392
g__1742977	0.561219029640933	0.123062
g__1742980	0.22796142528687	0.087062
g__1742983	0.538754456540415	0.046412
g__1742986	0.859633270079128	0.103622
g__1742989	0.6576784385495	0.046652
g__1742990	0.6576784385495	0.044632
g__1742991	0.658774338522923	0.042332
g__1742992	0.6576784385495	0.077812
g__1742993	0.6576784385495	0.038902
g__1744881	0.799621088128398	0.142902
g__1745211	0.704093313520907	0.085242
g__174708	0.423241111486605	0.238732
g__1747770	0.515900845594746	0.159412
g__1747773	0.870052839164745	0.054512
g__1747777	0.762743198985958	0.136472
g__1747780	0.458430474386165	0.094922
g__1748244	0.550000492083088	0.078472
g__1748764	0.538754456540415	0.393782
g__1748767	0.538754456540415	0.321352
g__1749071	0.345788356332725	0.079082
g__174951	0.46996040736029	0.042112
g__1751296	0.758117950198407	0.045932
g__1751872	0.584696684787593	0.157442
g__175304	0.368839200502306	0.002062
g__1754	0.905066071821829	0.062162
g__1755672	0.571787916864729	0.077592
g__1755817	0.483804274803158	0.141622
g__1755820	0.715342876400159	0.269432
g__1755825	0.515900845594746	0.203462
g__1755829	0.446889477525893	0.168542
g__1755832	1.58882911235264	0.171482
g__1758230	0.200026173092942	0.137042
g__1759331	0.451768840625925	0.028932
g__1759365	0.52837780849934	0.088252
g__1759371	0.635697123966782	0.090692
g__1759375	1.92322219433076	0.173482
g__1759386	1.92322219433076	0.183672
g__1759396	0.550000492083088	0.049462
g__1759417	0.522122006514344	0.138192
g__1760987	0.650004378755575	0.092682
g__1762932	0.48039441478238	0.038962
g__1763447	0.758931167756311	0.203592
g__1763452	0.508316154430164	0.046752
g__1763473	0.359053804798467	0.142172
g__1763508	0.517202962375654	0.115822
g__1763521	1.61950832114627	0.046972
g__1763531	0.399991032435317	0.025912
g__1763552	0.515687518101006	0.289362
g__1763555	0.515687518101006	0.283562
g__1763563	0.554307567959982	0.161012
g__1765964	0.715789987114792	0.050232
g__1766253	0.550266527362254	0.071922
g__1768185	0.538754456540415	0.068612
g__1769008	0.569345124663082	0.225452
g__1769012	0.528934261415345	0.112372
g__1769710	0.646729229752774	0.064682
g__1769713	1.40185051765634	0.208352
g__1769718	0.592700084010885	0.185502
g__1769723	0.492299679524253	0.026442
g__1769726	0.696344235980553	0.073752
g__1769729	1.58882911235264	0.131712
g__1769732	0.978140911045687	0.112322
g__1769735	0.440324781797876	0.060552
g__1769746	0.750138834806306	0.239402
g__1771356	0.715342876400159	0.368642
g__1773450	0.505023938622472	0.129352
g__177399	0.44116207808316	0.085622
g__1774107	0.423241111486605	0.260552
g__1774128	0.646729229752774	0.084942
g__1774131	0.458430474386165	0.093182
g__1774136	0.658774338522923	0.111322
g__1774278	0.522122006514344	0.071492
g__1774589	0.402677265751141	0.085102
g__1775121	0.786456028669626	0.041592
g__1775176	0.674193222070591	0.092422
g__1775292	0.699966338518498	0.052502
g__1775424	0.544154521505702	0.054772
g__1775468	0.538754456540415	0.053532
g__1775471	0.354868576845231	0.059292
g__1775574	0.895669106275512	0.133542
g__1775685	0.639694832492176	0.329412
g__1775688	0.500018093602664	0.123122
g__1775694	0.799743059380812	0.036772
g__1775697	0.368839200502306	0.056862
g__1775705	0.719263266046449	0.045472
g__1775716	0.696663820208164	0.052372
g__1778601	0.446889477525893	0.115532
g__1778653	0.576181565580486	0.073662
g__1779002	0.753591510296567	0.053712
g__1779136	0.553815182671447	0.191072
g__1779141	0.715342876400159	0.356012
g__1780122	0.517202962375654	0.106312
