sequence	trait1	metadata_NSTI
g__28067	7.15686214912015	0.136551
g__2806742	7.54116226130053	0.116541
g__2806916	7.27836598818581	0.145571
g__2807414	6.44477806546597	0.546551
g__2807415	6.44477806546597	0.516311
g__2807497	6.61201277000475	0.381151
g__2807738	7.17376797518133	0.217361
g__2808942	7.02903736291888	0.226331
g__28100	7.08311384408309	0.047331
g__2810357	7.13297117202796	0.077731
g__28105	7.11819334417849	0.056011
g__2811373	7.0246366271652	0.094721
g__2811380	6.93980902408875	0.122721
g__2811387	6.93980902408875	0.342021
g__2811390	6.00991492547992	0.175231
g__2811506	5.77178372500357	0.241121
g__2812012	7.45027238398204	0.144101
g__2812025	7.37704205579785	0.204331
g__2812839	6.9468622991627	0.207131
g__2812952	7.0491990503646	0.409351
g__2813041	7.45027238398204	0.132221
g__2813788	7.07583898756838	0.081491
g__2813793	7.68230977318156	0.172781
g__2813798	7.45027238398204	0.082571
g__28138	7.09372585044877	0.261941
g__2813803	6.95962925320099	0.253011
g__2813804	6.95962925320099	0.259001
g__281472	7.48608139064837	0.098941
g__2815315	7.02903736291888	0.274842
g__2815773	6.65723907094443	0.360731
g__2815774	6.65723907094443	0.278281
g__2815775	7.16466891283604	0.405921
g__2815776	6.02019934711536	0.140711
g__2815777	6.00991492547992	0.133281
g__2815778	6.02019934711536	0.145631
g__2815779	6.00991492547992	0.195351
g__2815780	5.84625096936802	0.198601
g__2815781	6.02019934711536	0.150081
g__2815782	7.2713113575276	0.271191
g__2815783	6.42556402848335	0.129162
g__2815784	6.33663168265897	0.115551
g__2815785	7.68230977318156	0.267171
g__2815786	7.09372585044877	0.318711
g__2815787	6.42556402848335	0.291932
g__2815788	7.0491990503646	0.422091
g__2816884	7.45027238398204	0.197541
g__2818469	7.02841499747641	0.266331
g__28186	6.44477806546597	0.392451
g__281915	7.15686214912015	0.219441
g__2819281	7.09372585044877	0.284871
g__28194	7.71650980901633	0.315762
g__28196	7.13718982684174	0.248021
g__2820263	6.61201277000475	0.299942
g__2820281	6.98487721572604	0.397631
g__2820403	7.16466891283604	0.177671
g__2820419	7.02841499747641	0.236581
g__2820509	7.43779274356901	0.123102
g__2820724	7.60705952305539	0.104541
g__2820788	7.26045722570529	0.251571
g__28209	6.9459396716351	0.136881
g__2821507	7.16243675404827	0.163771
g__2821512	6.93980902408875	0.242561
g__2821517	7.45027238398204	0.114731
g__2821838	6.98487721572604	0.224671
g__28219	7.15686214912015	0.344831
g__282198	7.45027238398204	0.124561
g__2822114	6.44477806546597	0.456681
g__28222	7.16857028672926	0.070082
g__2822332	6.9459396716351	0.097331
g__2822394	6.9468622991627	0.158361
g__2822410	7.68943425330961	0.016071
g__2822463	5.84625096936802	0.204581
g__2822655	7.11819334417849	0.115711
g__28228	7.93123469546349	0.156061
g__28231	7.37704205579785	0.169771
g__2823221	7.02841499747641	0.246801
g__2823226	7.45027238398204	0.199611
g__2823232	6.98487721572604	0.248211
g__2823237	6.98024146432728	0.125111
g__28233	7.03410451595159	0.416761
g__28236	7.03410451595159	0.467181
g__2824145	7.45027238398204	0.079891
g__2824158	7.1641110426873	0.148561
g__2824180	7.02841499747641	0.230601
g__2824249	7.45027238398204	0.146551
g__28250	6.779273949946	0.246761
g__28253	7.59286659239578	0.099011
g__28261	5.77178372500357	0.043191
g__28263	7.68230977318156	0.180431
g__2827482	6.98487721572604	0.302571
g__2828338	7.09372585044877	0.277211
g__2828348	7.68230977318156	0.205011
g__2828366	7.26238402805659	0.185682
g__2828734	7.68230977318156	0.159411
g__2828764	7.98440107374799	0.112921
g__283	7.15686214912015	0.204111
g__2830882	6.98487721572604	0.299111
g__2831443	6.61201277000475	0.300761
g__283168	7.09372585044877	0.298891
g__2831684	7.59557756446573	0.204841
g__2831916	6.9468622991627	0.242771
g__2831925	7.45027238398204	0.170161
g__2831955	7.02841499747641	0.280392
g__2834241	6.65723907094443	0.221801
g__2834260	6.779273949946	0.153521
g__2834348	6.59898537769588	0.223731
g__2834353	7.07583898756838	0.122211
g__2834400	6.9468622991627	0.146111
g__2834759	7.93123469546349	0.143821
g__2836216	7.16243675404827	0.154071
g__283735	6.9468622991627	0.156541
g__2837485	6.98024146432728	0.131351
g__2837501	7.07583898756838	0.088301
g__2837502	7.06777413604264	0.095621
g__2837503	7.07583898756838	0.109361
g__2837504	7.06777413604264	0.059671
g__2837506	7.07583898756838	0.086941
g__2837507	7.09577462509076	0.052021
g__2837508	7.09577462509076	0.082781
g__2837509	7.06777413604264	0.114831
g__2837510	7.07583898756838	0.063271
g__2837511	7.07583898756838	0.076441
g__283785	6.9468622991627	0.151081
g__283810	7.48608139064837	0.102291
g__2838170	6.56083969826971	0.268421
g__2838311	7.48608139064837	0.235341
g__2840314	7.45027238398204	0.147741
g__2840440	7.04911925440013	0.336591
g__2840441	7.04911925440013	0.350111
g__2840442	7.04911925440013	0.326911
g__2841039	7.43779274356901	0.156091
g__2841540	6.78646878907802	0.248101
g__2842531	6.59898537769588	0.227531
g__2843200	7.16466891283604	0.207131
g__28443	7.54116226130053	0.120791
g__2845254	7.2713113575276	0.167641
g__28453	7.20955396972099	0.301961
g__2846747	7.02841499747641	0.204941
g__2846749	7.45027238398204	0.090741
g__2846763	7.45027238398204	0.152391
g__2847113	7.04911925440013	0.403761
g__2847256	6.87545963699059	0.153031
g__2847307	7.16466891283604	0.357291
g__2847312	7.16466891283604	0.382961
g__2847313	7.16466891283604	0.416301
g__2847314	7.16466891283604	0.426631
g__2847769	7.38972282523502	0.251491
g__2847777	7.03410451595159	0.319911
g__2848171	7.93123469546349	0.189051
g__2848177	7.93123469546349	0.221781
g__2850403	6.85179417493673	0.176321
g__285105	6.77861118366579	0.165011
g__285107	7.02841499747641	0.149521
g__2852059	6.98487721572604	0.237641
g__2853332	7.11819334417849	0.085851
g__2854181	7.45027238398204	0.151671
g__2854182	7.45027238398204	0.200121
g__2854184	7.45027238398204	0.131201
g__2854185	7.45027238398204	0.152551
g__2854186	7.43779274356901	0.131141
g__2855184	7.37704205579785	0.222111
g__2855468	7.45027238398204	0.140241
g__2855473	7.45027238398204	0.175311
g__2855478	7.45027238398204	0.135961
g__2856573	6.43127975808516	0.051261
g__2856846	6.92387582763383	0.299171
g__2856855	7.08624702801603	0.221171
g__2858886	7.71650980901633	0.297022
g__286	7.38565748417312	0.068791
g__2860205	7.08457572656955	0.102631
g__2860235	6.98487721572604	0.384511
g__2860291	7.37704205579785	0.233451
g__286104	6.9468622991627	0.185191
g__286130	7.13718982684174	0.237381
g__2861660	6.9468622991627	0.224501
g__2862142	7.08860531466451	0.203841
g__2862143	7.08860531466451	0.195281
g__2862144	7.08860531466451	0.194961
g__2862451	6.44477806546597	0.525521
g__2862745	7.37704205579785	0.320621
g__2864378	7.16466891283604	0.079091
g__2865859	6.93980902408875	0.352431
g__2865860	6.93980902408875	0.307511
g__2866025	7.59286659239578	0.145731
g__2866216	7.09372585044877	0.257451
g__2866728	7.04911925440013	0.350821
g__2866729	7.04911925440013	0.468021
g__286729	7.09372585044877	0.308111
g__2867376	6.61201277000475	0.248571
g__2867377	6.61201277000475	0.256301
g__286800	7.02665973837437	0.137141
g__286801	7.56981040805113	0.127301
g__2870408	7.14867275609544	0.076731
g__2870444	6.77861118366579	0.315031
g__2870713	6.93980902408875	0.177111
g__2870714	6.93980902408875	0.177831
g__2870715	6.93980902408875	0.188091
g__2870716	6.93980902408875	0.210531
g__2870717	6.93980902408875	0.206161
g__2870907	7.17376797518133	0.178681
g__2871671	7.54116226130053	0.171891
g__2872156	7.17865162136818	0.210411
g__2873964	7.60705952305539	0.180841
g__2873978	7.45027238398204	0.162061
g__2874214	6.9459396716351	0.171391
g__2875235	7.38972282523502	0.168811
g__288018	6.9468622991627	0.221271
g__288021	6.95962925320099	0.186731
g__2880697	7.09372585044877	0.332201
g__2880942	7.14867275609544	0.153521
g__2881000	7.05938092776941	0.178741
g__2881027	6.61201277000475	0.316711
g__2883109	6.98487721572604	0.338061
g__2883485	7.37704205579785	0.223241
g__2883486	7.37704205579785	0.212681
g__2883512	7.37704205579785	0.245701
g__2884102	7.56981040805113	0.234231
g__2884223	7.77530284105755	0.126151
g__2884243	6.5262883491419	0.002781
g__2884326	7.15686214912015	0.174311
g__2884610	7.09372585044877	0.321061
g__2884634	6.73464908053929	0.210681
g__2884806	7.71650980901633	0.192522
g__2884814	6.78101348880575	0.174211
g__2885966	6.779273949946	0.191331
g__2886573	7.37704205579785	0.331211
g__2886823	7.37704205579785	0.211201
g__2886831	6.98487721572604	0.372951
g__2886876	7.71650980901633	0.099792
g__2886881	6.44477806546597	0.119821
g__2886886	7.5837493719529	0.184371
g__288793	7.53671185874719	0.012061
g__2888275	7.45027238398204	0.145661
g__28884	7.26238402805659	0.260332
g__2888753	7.16243675404827	0.159401
g__2888791	7.45027238398204	0.172991
g__2888809	6.02019934711536	0.137181
g__2888818	7.68230977318156	0.148831
g__2888879	7.68230977318156	0.256321
g__28895	6.60795574935447	0.279521
g__28905	7.26045722570529	0.300681
g__2891294	7.02903736291888	0.243231
g__2891322	7.02903736291888	0.218211
g__2891323	7.02903736291888	0.249371
g__2891324	7.02903736291888	0.191851
g__2891325	7.02903736291888	0.232571
g__289201	7.02665973837437	0.133841
g__289239	7.56694325476602	0.058032
g__2892396	6.59898537769588	0.181141
g__2892397	6.59898537769588	0.190311
g__289244	7.68230977318156	0.159591
g__2893022	7.08624702801603	0.286161
g__2893029	5.84625096936802	0.172431
g__2893036	7.59286659239578	0.182541
g__2893044	7.0491990503646	0.389161
g__2893050	6.96244541099587	0.162541
g__2893055	6.96244541099587	0.118441
g__2893056	6.96244541099587	0.123411
g__2893057	6.96244541099587	0.140371
g__2893058	5.97333951755555	0.096141
g__2893059	6.96244541099587	0.167361
g__2893060	6.96244541099587	0.149761
g__2893085	6.9468622991627	0.332101
g__2893090	7.0491990503646	0.376811
g__2893100	7.38972282523502	0.187071
g__2893178	7.13297117202796	0.103391
g__2893197	6.9468622991627	0.210861
g__2893576	7.56981040805113	0.281351
g__2893577	7.56981040805113	0.276051
g__2894574	7.65396063919336	0.208551
g__2894757	7.45027238398204	0.179621
g__2894762	7.60705952305539	0.227521
g__2894767	7.37704205579785	0.205281
g__2895461	6.59898537769588	0.179951
g__2895509	6.42556402848335	0.342822
g__2896773	7.21669424841957	0.172021
g__2896778	7.21669424841957	0.197401
g__2898489	7.17376797518133	0.116511
g__2899543	6.69582350033991	0.023871
g__2899790	7.08457572656955	0.135951
g__2901164	6.65050621975905	0.041281
g__2901189	7.38565748417312	0.073021
g__2901261	6.65050621975905	0.147501
g__2901416	6.65050621975905	0.093161
g__290174	6.9468622991627	0.072151
g__290180	7.71650980901633	0.268772
g__290184	6.61201277000475	0.299011
g__2901886	7.45027238398204	0.173671
g__2903056	6.93980902408875	0.310441
g__2903061	6.61201277000475	0.315861
g__2903100	6.42556402848335	0.309092
g__2903105	6.42556402848335	0.254012
g__2903106	6.42556402848335	0.277342
g__2903107	6.42556402848335	0.271792
g__2903120	7.16243675404827	0.173061
g__290425	7.55786069097092	0.014621
g__2904316	7.16857028672926	0.164722
g__2904609	7.37704205579785	0.177271
g__2904687	7.16857028672926	0.160262
g__2904716	7.16857028672926	0.114481
g__2905123	7.53671185874719	0.119221
g__2905128	6.80676464644087	0.137861
g__2905136	7.31823077375376	0.135561
g__2905722	7.62281631870711	0.155241
g__2905940	7.37704205579785	0.208161
g__2905949	7.31823077375376	0.208321
g__2906433	7.59557756446573	0.155221
g__2907134	6.9468622991627	0.231911
g__2907187	6.44477806546597	0.420021
g__290731	7.05938092776941	0.204111
g__2907493	6.78646878907802	0.169621
g__2907507	7.29444452874095	0.197381
g__2907512	6.9468622991627	0.222501
g__2907937	6.779273949946	0.100471
g__2909705	7.58171486241482	0.004181
g__2910589	7.37704205579785	0.210921
g__2910978	7.62281631870711	0.148811
g__2910983	7.62281631870711	0.117561
g__2910984	7.31823077375376	0.150581
g__2910985	7.58062860091902	0.014421
g__2910986	7.31823077375376	0.170421
g__2911176	6.98472086963176	0.063411
g__2911684	7.02841499747641	0.258921
g__291178	6.9468622991627	0.246591
g__291181	6.9468622991627	0.236101
g__291183	6.9468622991627	0.131841
g__2913022	6.44477806546597	0.490901
g__2913367	7.55762074307678	0.172051
g__2913513	7.37704205579785	0.321391
g__2915177	6.44477806546597	0.461671
g__2915904	7.02841499747641	0.252131
g__2916674	7.37704205579785	0.220041
g__2916690	6.61201277000475	0.288431
g__2916691	6.61201277000475	0.341031
g__2916692	6.61201277000475	0.276951
g__2916693	6.61201277000475	0.243371
g__2916959	6.61201277000475	0.302941
g__2917552	7.45027238398204	0.131451
g__2917553	7.45027238398204	0.150831
g__2917698	7.16466891283604	0.268051
g__2917705	7.34463397122594	0.169681
g__2917831	7.45027238398204	0.155271
g__2917833	6.9468622991627	0.229051
g__2918463	6.44477806546597	0.596561
g__2918511	5.84625096936802	0.140931
g__2918790	6.9468622991627	0.262511
g__2918791	7.02841499747641	0.173951
g__2918836	5.00052440868321	0.093151
g__2918841	7.41672637757954	0.307402
g__2918887	7.71650980901633	0.222382
g__2918913	6.9468622991627	0.176411
g__2918917	6.9468622991627	0.290291
g__2919092	6.42556402848335	0.253751
g__2919093	7.02841499747641	0.181871
g__2919362	6.9459396716351	0.196501
g__2919363	7.71650980901633	0.297281
g__2919364	6.93980902408875	0.025271
g__2919372	7.38972282523502	0.187201
g__2919400	7.24585311140652	0.102161
g__2919468	7.15686214912015	0.364121
g__2919469	7.15686214912015	0.365691
g__2919589	7.56351644798601	0.108171
g__2919601	7.00634845551885	0.272132
g__2919614	6.42556402848335	0.372382
g__2919626	7.45027238398204	0.101491
g__291967	7.98440107374799	0.190201
g__291988	7.11654800244454	0.196041
g__2920444	7.09577462509076	0.102951
g__2921733	7.00634845551885	0.219522
g__2923352	6.42556402848335	0.358652
g__2923368	7.56981040805113	0.144311
g__292480	7.4011487085245	0.208151
g__292486	7.08457572656955	0.105931
g__2924872	6.61201277000475	0.345021
g__2925678	7.11819334417849	0.123721
g__292632	6.59898537769588	0.109951
g__292635	5.97333951755555	0.253851
g__292636	5.97333951755555	0.276431
g__292637	5.97333951755555	0.273651
g__292691	6.9468622991627	0.202361
g__292713	6.80676464644087	0.124461
g__29287	7.65937060302747	0.042001
g__29298	7.54116226130053	0.090491
g__2930105	7.07847513026648	0.324881
g__2930249	7.02841499747641	0.099691
g__2930384	6.6186550802589	0.152611
g__293088	7.11819334417849	0.035681
g__293136	7.05107944849956	0.214111
g__29330	4.86426068443301	0.055811
g__29331	7.02665973837437	0.125381
g__293431	7.27836598818581	0.179761
g__2935559	7.44853842273474	0.254341
g__2937410	7.43779274356901	0.256921
g__29393	7.4011487085245	0.221301
g__2939497	7.02841499747641	0.270882
g__29395	7.1653240078962	0.089541
g__2939604	7.0491990503646	0.397781
g__2939640	7.02841499747641	0.285661
g__2939641	7.02841499747641	0.222021
g__29404	7.21669424841957	0.094261
g__29407	6.9459396716351	0.129981
g__2943184	6.42556402848335	0.343612
g__2943286	7.17865162136818	0.142881
g__2943291	6.95962925320099	0.254101
g__2943312	5.00052440868321	0.089641
g__2943317	5.00052440868321	0.072591
g__2944144	6.60795574935447	0.275001
g__2944147	6.60795574935447	0.284121
g__2944148	6.60795574935447	0.279581
g__2944149	6.59898537769588	0.212341
g__2944151	6.59898537769588	0.210401
g__2944194	5.84625096936802	0.201951
g__2944196	6.65723907094443	0.260701
g__2944200	6.65723907094443	0.299461
g__2944627	6.98024146432728	0.176191
g__2944815	7.17376797518133	0.114721
g__2944826	7.02841499747641	0.277232
g__2945018	7.07847513026648	0.345911
g__2945980	7.27836598818581	0.139201
g__29465	6.87690274689159	0.204012
g__2946507	7.37704205579785	0.303491
g__2946529	6.9459396716351	0.147581
g__2946534	6.42556402848335	0.177262
g__2946544	6.65723907094443	0.188461
g__2946549	7.07583898756838	0.104151
g__2946607	7.02841499747641	0.255291
g__294702	7.24585311140652	0.040241
g__29487	7.92089033377663	0.031331
g__2950393	7.38972282523502	0.187061
g__2950425	7.71650980901633	0.394142
g__2951106	7.2713113575276	0.155411
g__2951107	7.2713113575276	0.188771
g__2951108	7.2713113575276	0.188711
g__2951109	7.2713113575276	0.161741
g__2951992	6.44477806546597	0.468161
g__2951993	6.44477806546597	0.479021
g__2952002	6.44477806546597	0.516811
g__29521	7.18544435313204	0.020611
g__29526	7.37704205579785	0.166111
g__2953811	6.44477806546597	0.487531
g__295418	7.54042878215796	0.096481
g__29548	7.0491990503646	0.351641
g__2956790	7.31823077375376	0.247541
g__29574	7.55786069097092	0.041321
g__29580	6.95937022842085	0.008411
g__296014	7.65396063919336	0.045791
g__296051	7.16243675404827	0.098611
g__2963293	7.00634845551885	0.198352
g__2967089	6.9468622991627	0.166861
g__2967351	6.77861118366579	0.321661
g__2967962	7.2713113575276	0.105401
g__2974251	6.98447634845572	0.125941
g__2974257	6.78101348880575	0.102751
g__2974265	6.78101348880575	0.088841
g__2974369	6.78101348880575	0.250461
g__2974813	7.11819334417849	0.113331
g__2974824	6.49041214261083	0.464881
g__2975143	6.78646878907802	0.249571
g__2975149	7.71650980901633	0.394281
g__2975260	7.09372585044877	0.268601
g__2976153	6.52801445235865	0.037591
g__2976171	7.37704205579785	0.204501
g__2976419	6.98487721572604	0.453361
g__2976759	7.16466891283604	0.127051
g__2978000	7.46210799130639	0.072221
g__2978001	7.46210799130639	0.070941
g__2978002	7.46210799130639	0.070121
g__2978367	6.13368566968747	0.102811
g__2979332	7.67488261313799	0.068161
g__2981344	7.16466891283604	0.441621
g__2981617	5.84625096936802	0.156361
g__2981628	6.77861118366579	0.249061
g__2981629	6.02019934711536	0.082501
g__2981630	6.02019934711536	0.182441
g__2981631	6.02019934711536	0.150081
g__2981632	5.84625096936802	0.203191
g__2981633	6.02019934711536	0.126541
g__2981634	6.59898537769588	0.201971
g__2981635	6.00991492547992	0.133281
g__2981636	6.59898537769588	0.194241
g__2981637	5.84625096936802	0.127881
g__2981638	6.02019934711536	0.121051
g__2981639	6.59898537769588	0.230201
g__2981640	6.02019934711536	0.146551
g__2983249	6.59898537769588	0.192011
g__2983250	6.59898537769588	0.200861
g__2986286	6.44477806546597	0.429871
