#OTU_IDs	trait1
Arcanobacterium_bovis-_-MH704899--_DSM_107286_T	1.7220441598642386
Mycobacterium_boenickei-_-AY012573--_W5998-_ATCC_49935_T	0.8259154119324451
Photobacterium_malacitanum-_-KX943603--_H27100402H_T	2.1925045219097328
Azospirillum_melinis-_-DQ022958--_TMCY_0552_T	2.072633417355643
Sphingorhabdus_flavimaris-_-AY554010--_SW-151_T	1.795024184444022
Lysobacter_terrigena-_-LC433920--_17J7-1_T	2.815486844474563
Thiocystis_violascens-_-AJ224438--_ATCC_17096_T	3.3049345822779985
Streptomyces_aidingensis-_-HQ286045--_TRM_46012_T	3.1227661121851593
Treponema_parvum-_-AF302937--_OMZ833_T	5.400586818140485
g__1313115	2.0092987714191457
Vibrio_aestuarianus_subsp._francensis-_-AJ845017--_02/041_T	1.1557465114057557
Thermaerobacter_litoralis-_-AY936496--_KW1_T	1.474490675762904
Bacillus_albus-_-KJ812440--_MCCC_1A02146_T	0.5679724280325618
Tenacibaculum_singaporense-_-MG641897--_TLL-A2_T	2.959063161353942
Komagataeibacter_intermedius-_-Y14694--_TF2_T	0.6926012348585765
Muribaculum_intestinale-_-KR364784--_YL27_T	5.9129895027752255
g__2841540	2.3613331423839723
Staphylococcus_warneri-_-L37603--_ATCC_27836_LTP__T	1.1265232268456415
Microbacterium_karelineae-_-MN626535--_TRM80801_T	2.6428788024081387
Tenacibaculum_jejuense-_-FJ490366--_CNURIC013_T	3.8421043160691903
Lentilactobacillus_rapi_subsp._dabitei-_-MZ743553--_IMAU80584_T	1.27558946268528
Arcobacter_lacus-_-LT629997--_RW43-9_T	1.2379464512732063
Ilyobacter_insuetus-_-AJ307980--_DSM_6831_T_T	2.5758987922033443
Methylobacterium_haplocladii-_-AB698691--_87e_T	1.4093925779330179
Enemella_evansiae-_-EF599122--_NML__020265_T	2.3414675221254955
Dyadobacter_tibetensis-_-JQ824420--_Y620-1_T	3.5132416672094813
Pseudomonas_endophytica-_-LN624760--_BSTT44_T	0.4378164862923084
Methylotuvimicrobium_alcaliphilum-_-EF495157--_20Z_T	1.999260667074501
Veillonella_magna-_-EU096495--_lac18_T	2.3684158689293184
Nocardioides_glacieisoli-_-JQ673418--_HLT3-15_T	2.2976422374648333
Floricoccus_tropicus-_-KX185706--_DF1_T	2.397408396461229
g__1167830	1.8316650911677232
Limnohabitans_curvus-_-AJ938026--_MWH-C5_T	1.8132523863356687
Picrophilus_oshimae-_-X84901--_KAW2/2_LTP__T	2.0015768102418106
Franklinella_schreckenbergeri-_-JN585337--_LMG_31934_T	2.250072907809727
g__119541	1.5701032109302289
g__908935	1.6814618153138363
Marinobacterium_jannaschii-_-AB680864--_NBRC_15466_T	3.4331876747087238
Alicyclobacillus_macrosporangiidus-_-AB264025--_5A239-2O-A_T	3.3692130814909094
Lactovum_miscens-_-AJ439543--_anNAG3_T	2.6023307329582064
Flavobacterium_beibuense-_-GQ245972--_F44-8_T	2.1211427699784435
Clostridium_cochlearium-_-AB538429--_JCM_1396_T	2.4207084038907105
Spirochaeta_psychrophila-_-AB598279--_MO-SPC1_T	3.6667060930880675
Brevibacillus_fulvus-_-AB688095--_K2814_T	2.4517344908855003
Catenuloplanes_atrovinosus-_-AJ294716--_IMSNU_22012T_T	1.4163184564632347
Shewanella_decolorationis-_-AB681977--_NBRC_103170_T	1.182178440112844
Mycetocola_lacteus-_-AB012648--_CM-10_LTP__T	1.6180990781635995
Devosia_beringensis-_-MN577390--_S02_T	2.7270910305703957
Pseudomonas_soli-_-HF930598--_F-279-208T_T	0.8587668076627898
Nocardia_neocaledoniensis-_-AY282603--_SBHR_OA6_T	1.3454285485277335
Sphaerochaeta_halotolerans-_-MH456879--_4-11_T	3.5488980463778876
Salegentibacter_salegens-_-M92279--_ACAM_48_LTP__T	2.9027684332457557
Marispirochaeta_aestuarii-_-LT578350--_JC_444_T	1.9718482819318972
Metaplanococcus_flavidus-_-FJ265708--_ISL-41_T	1.6797040569217123
Flaviramulus_multivorans-_-KC618395--_M-M16_T	2.9950666258259764
Hymenobacter_rufus-_-LC315610--_S1-2-2-6_T	2.8900900617411804
Paraburkholderia_caseinilytica-_-MF950896--_HM451_T	0.9173040202200262
g__2045408	1.9191625849502119
Roseospira_goensis-_-AM283537--_JA135_T	2.1049017871335822
Herbaspirillum_huttiense_subsp._huttiense-_-AB021366--_ATCC_14670_T	1.3559259333859242
Muricauda_alvinocaridis-_-MH997489--_SCR12_T	2.3873865015798934
Bombilactobacillus_apium-_-MN709051--_DCY120T	3.8342040200645924
Chromobacterium_alticapitis-_-OL685290--_MWU14-2602_T	1.3557558981453244
Jeotgalibaca_ciconiae-_-MN860105--_H21T32_T	3.0806511385377053
g__1738655	2.0084676004859827
g__1738651	1.9201634718980731
g__1738658	1.780405834817887
Pedobacter_ureilyticus-_-KF532135--_THG-T11_T	2.7827020910503233
Mesorhizobium_tamadayense-_-AM491621--_Ala-3_T	1.0419815117287887
g__1055323	1.7408042455654587
Bifidobacterium_apri-_-KT343145--_RP115_T	2.044161746187206
Methylobacterium_frigidaeris-_-KY864396--_IER25-16_T	2.2902048014014325
Methylobacterium_phyllosphaerae-_-EF126746--_CBMB27_T	1.0927884868732518
Kangiella_shandongensis-_-MW407073--_PIT	3.088767576768318
Corynebacterium_mastitidis-_-Y09806--_S-8-_CECT_4843_T	1.8387842838967658
Dietzia_psychralcaliphila-_-CP015453--_ILA-1_n_T	1.6418594979667658
Herbidospora_yilanensis-_-DQ246623--_0351M-12_T	2.179391607517519
Carnimonas_nigrificans-_-Y13299--_CTCBS1_T	1.6008654257901642
Paeniglutamicibacter_sulfureus-_-X83409--_DSM_20167_T	1.4462782702313677
Legionella_adelaidensis-_-Z49716--_NCTC_12735_LTP__T	3.4857129939905
Fusobacterium_equinum-_-AJ295750--_horse_T	0.8126697177923434
Ureaplasma_urealyticum-_-AAYN02000002--_ATCC_27618_T	3.1978193528648786
g__848	0.6745568208869377
Chryseobacterium_fistulae-_-MN982950--_CECT_9393_T	2.0557281093191055
g__841	0.6967197637145823
Streptomyces_afghaniensis-_-AOPY01001400--_772_T	1.404294005710302
g__843	1.417092459158543
Microbulbifer_okhotskensis-_-OL677189--_KMM_9862T	2.335691459754768
g__846	0.8150519026661837
Pontibacter_populi-_-HQ223078--_HYL7-15_T	3.5880124917518312
Muribacter_muris-_-AY362894--_NCTC_12432_T	2.1457176021001554
g__1608298	1.7395863930182958
Herpetosiphon_geysericola-_-AF039293--_ATCC23076_T	3.5223902760893395
g__2978001	1.5449647246939482
Microbacterium_deminutum-_-AB234026--_KV-483_T	2.180983454124343
Cryptosporangium_aurantiacum-_-AJ293746--_IMSNU_22120_T	2.2538774039035223
Methylocapsa_aurea-_-FN433469--_KYG_T	1.6547116489722984
g__2685905	2.6139694268909586
Halococcoides_cellulosivorans-_-CP028858--_HArcel1_n_T	2.0255727974667996
g__84756	1.3640235418965514
Luteimonas_marina-_-EU295459--_FR1330_T	2.206989670515653
Deinococcus_misasensis-_-AB264135--_TDMA-25_T	3.079217046223226
Lacticaseibacillus_yichunensis-_-MK110845--_33-1_T	1.8706372760328345
Limosilactobacillus_gorillae-_-AB904716--_KZ01_T	2.896532344862181
Adhaeribacter_aerophilus-_-GQ421850--_6424S-25_T	2.9304835477229205
Paraburkholderia_diazotrophica-_-HM366717--_NKMU-JPY461_T	1.7534861281120377
Peptococcus_niger-_-AB644260--_JCM_6506_T	4.026373521962448
Sphingomonas_kaistensis-_-AY769083--_PB56_T	1.7044568873261947
Actinobacillus_hominis-_-AY362890--_NCTC_11529_T	1.9182585452779854
Caldibacillus_hisashii-_-AB618491--_N-11_T	1.8506134666226552
g__3040681	1.886314949922608
Novosphingobium_piscinae-_-LK056647--_SLH-16_T	1.4396681927619923
Kitasatospora_aureofaciens-_-AY207608--_KACC_20180_T	2.110678567856863
Balnearium_lithotrophicum-_-AB105049--_17S_T	1.3918127183564653
Photobacterium_andalusiense-_-KX943591--_H01100409B_T	1.9576896281801157
g__1156568	1.6103079091761399
Lactiplantibacillus_carotarum-_-OX442439--_T	2.0556870226101633
Aquimarina_agarivorans-_-HQ593612--_HQM9_T	2.4379652308989024
Fusobacterium_periodonticum-_-ACJY01000002--_ATCC_33693_T	0.6852579423569458
g__1220599	1.6141911293386304
Methylopila_henanensis-_-HM447243--_LYBFD3-16A2_T	1.8905889363919588
Desulfofrigus_oceanense-_-AF099064--_ASv26_T	2.660385911014454
Endozoicomonas_montiporae-_-JOKG01000005--_LMG_24815_T	2.3323107768654703
Cellvibrio_vulgaris-_-AF448513--_NCIMB_8633_T	2.739725640749552
Constrictibacter_antarcticus-_-AB510913--_262-8_T	2.0402685053186373
Pseudoroseicyclus_tamaricis-_-MT012956--_CLL3-39_T	2.5072841405101887
Methanocaldococcus_fervens-_-CP001696--_AG86_T	1.0495438860137567
Halomicrobium_salinisoli-_-MZ798429--_LT50T	5.024690177030919
Rhodococcus_antrifimi-_-LN867321--_D7-21_T	1.4320596716832936
Streptomyces_canus-_-AY999775--_NRRL_B-1989_T	1.1790778734877843
g__2420	1.7928222612311313
Aeriscardovia_aeriphila-_-AY174107--_T6_T	2.651598253373785
g__2425	0.9860215215063093
g__342658	1.805621103527642
g__49277	1.1984851428128758
g__1822461	2.3240594779824892
g__1822464	0.7271961530147881
Neochlamydia_hartmannellae-_-AF177275--_A1Hsp_T	2.136234937071013
g__49279	1.8234383872108295
Lentzea_atacamensis-_-EU551684--_C61_T	1.3099198439577138
Deinococcus_betulae-_-MT754551--_HMF7604T	2.3194687730901444
Alcanivorax_dieselolei-_-AY683537--_B-5_T	1.6738272184574898
Effusibacillus_pohliae-_-AJ564766--_MP4_=_CIP_109385_=_NCIMB_14276_T	4.271766314735634
g__394505	1.5985418646668519
Roseomonas_lacus-_-AJ786000--_TH-G33_T	2.616922027668357
g__442869	2.6780614107667953
g__112902	1.176958509386955
Mycoplasma_columbinasale-_-AF221112--_694_LTP__T	3.2425087712963903
Arenibacter_amylolyticus-_-HG529986--_AK53_T	2.354346409028423
Natrinema_pellirubrum-_-AJ002947--_NCIMB_786_T	1.787850092147429
Gallibacter_intestinalis-_-MT370328--_ClaCZ54_T	3.498965077786399
g__1911312	2.3564964185492547
Flexistipes_sinusarabici-_-M59231--_DSM_4947_T	1.9312633584949743
Thermococcus_eurythermalis-_-CP008887--_A501_T	0.9533796934823094
Photorhabdus_kleinii-_-HM072284--_KMD37_T	2.1072906326143186
g__1730	1.0073319563553118
Marinilactibacillus_piezotolerans-_-AB294178--_JCM_12337_T	2.0137754296657815
Mesoplasma_seiffertii-_-AY351331--_ATCC_49495-_F7_T	1.4060161803915507
Prevotella_aurantiaca-_-AB480534--_JCM_15754_T	1.4450013067118888
Salinicola_halophilus-_-AJ427626--_CG4.1_T	1.7640089270568386
Georgenia_muralis-_-AB455495--_NBRC_103560_T	2.259561547757325
Parapedobacter_koreensis-_-DQ680836--_Jip14_T	3.472087552906877
Borrelia_valaisiana-_-X98232--_VS116_T	1.09157889166867
Methanobacterium_ferruginis-_-AB542743--_Mic6c05_T	2.6194590525852046
Nocardioides_islandensis-_-EF466123--_MSL_26_T	3.1999002615180805
Phocaeicola_fibrisolvens-_-JAOQJI000000000--_Sanger_21_T	3.361329472976272
Brevibacterium_ammoniilyticum-_-JF937067--_A1_T	2.76988772845338
Catenulispora_yoronensis-_-AB327250--_TT_N02-20_-=_NBRC_103397-_T	1.8302227504311457
g__299261	1.3370067773752488
Isobaculum_melis-_-AJ302648--_CCUG_37660_LTP__T	1.5186089959097842
Shewanella_cyperi-_-MW073523--_FJAT-53720_T	1.8341328835945019
Streptosporangium_sandarakinum-_-JX977118--_GW-12028_T	1.5386992223194371
Thiomargarita_namibiensis-_-AF129012--_no_culture_T	2.5040262678929497
g__1934947	1.997336860583402
Nitratireductor_aquimarinus-_-HQ176467--_CL-SC21_T	1.899778958454092
Skermanella_stibiiresistens-_-HQ315828--_SB22_T	1.9170650749510023
Mesorhizobium_tianshanense-_-AF041447--_A-1BS-_USDA_3592_T	1.0438515001124067
Chloracidobacterium_thermophilum-_-CP002514--_B_T	2.698278268127522
Kribbella_sancticallisti-_-AM778577--_BC633_T	1.1603953489326235
Acinetobacter_boissieri-_-JQ771141--_SAP_284.1_T	2.2210067170588
Insolitispirillum_peregrinum_subsp._integrum-_-EF612768--_LMG_5407_T	2.1277561420631916
Bacillus_shivajii-_-LT844662--_AK72_T	2.5944776939492993
Frigoribacterium_faeni-_-Y18807--_801_T	2.3706366568214934
Zobellia_russellii-_-AB121976--_KMM_3677_T	2.382591856168
g__351195	2.2254915619875963
Asticcacaulis_currens-_-OQ130453--_DXS10W_/type_materialtype_strain_of_Asticcacaulis_currensT	2.4085854365169475
Phreatobacter_stygius-_-LT719153--_YC6-17_T	2.5144584778929033
Mycoplasma_pneumoniae-_-AB680604--_NBRC_14401_T	2.688288394319409
Microbulbifer_agarilyticus-_-AB158515--_JAMB_A3_T	2.4784306774393015
Reinekea_aestuarii-_-GQ456131--_IMCC_4489_T	2.823361957967092
g__80865	1.0939207144043936
Bacillus_tianshenii-_-KF811034--_YIM_M13235_T	2.5818581042690845
Permianibacter_fluminis-_-MT498687--_IMCC34836_T	4.33910767066298
Massilia_tieshanensis-_-HM130516--_TS3_T	2.0000724605579743
g__1824856	1.7611479362148688
Methylomicrobium_agile-_-X72767--_ACM_3308-_ATCC_35068-_ACM_330-_ATCC_35068_T	1.8190683996860677
Amaricoccus_kaplicensis-_-U88041--_Ben101_T	3.074472624338359
Vallitalea_pronyensis-_-KC876639--_FatNI3_T	3.038331953832715
Rickettsia_conorii_subsp._raoultii-_-DQ365810--_Khabarovsk_T	0.7222282562983723
Pseudomonas_taiwanensis-_-EU103629--_BCRC_17751_T	0.0945703969431725
Streptomyces_rubradiris-_-AB184561--_NBRC_14000_T	1.757177351070859
Vandammella_animalimorsus-_-JN585336--_LMG_31935_T	2.2392244099080694
Martelella_mangrovi-_-KF560340--_BM9-1_T	2.022814456064864
Thiomicrorhabdus_heinhorstiae-_-MZ029054--_HH1_T	4.003163920175869
Mycobacterium_parakoreense-_-JF271823--_299_T	1.9482352853705143
g__568394	1.244516622110789
Pedobacter_zeae-_-KR610524--_22_T	1.8391056935630608
Aeoliella_straminimaris-_-OM714897--_ICT_H6.2T	3.063079109613883
Aquimonas_voraii-_-AY544768--_GPTSA_20_T	1.4583951775599038
Methanimicrococcus_blatticola-_-AJ238002--_PA_T	2.1419036659417157
Streptomyces_apricus-_-MN133488--_SUN51T	0.9261401698791237
Leucobacter_coleopterorum-_-MN099406--_HDW9AT	1.023896107991266
Pseudomonas_ekonensis-_-MT507072--_COR58T	1.5505223554460006
Halomonas_aquamarina-_-AJ306888--_DSM_30161_T	2.129773296124562
Endozoicomonas_euniceicola-_-JX488684--_EF212_T	3.2035600544289013
Sphingomicrobium_lutaoense-_-EU564841--_CC-TBT-3_T	2.523617747135397
g__580374	1.3506075367952504
Secundilactobacillus_paracollinoides-_-AJ786665--_DSM_15502_T	1.923328048682951
Clostridium_swellfunianum-_-AB838978--_S11-3-10_T	2.848366337861928
Dickeya_dadantii_subsp._dadantii-_-AOOE01000052--_NCPPB_898_T	2.105079203474905
g__1905746	1.7809350932551293
Desulfofaba_gelida-_-AF099063--_PSv29_T	3.6307178435219463
Pseudomonas_reinekei-_-AM293565--_MT1_T	1.202643013146059
Methylobacter_psychrophilus-_-AF152597--_Z-0021_T	1.6685067080575502
Luteimonas_soli-_-KP684142--_Y2_T	2.6487937048452337
Rhodopseudomonas_rhenobacensis-_-AB087719--_Klemme_Rb_T	1.2931489607699933
Pandoraea_anapnoica-_-LR536847--_LMG_31117_T	1.6972524459239766
Gracilibacter_thermotolerans-_-DQ117465--_JW/YJL-S1_T	1.805621103527642
Patulibacter_ginsengiterrae-_-EU710748--_P4-5_T	1.9358270544687894
Legionella_norrlandica-_-KJ796839--_LEGN_T	1.7357643466335617
Cystobacter_badius-_-DQ768108--_DSM_14723_T	0.7327830359506886
Streptomyces_odonnellii-_-EU621880--_594_T	1.1309077662633427
g__2024982	2.3222537097223186
Acidisoma_sibiricum-_-AM947653--_TPB606_T	2.617359338314522
Pseudomonas_allokribbensis-_-CP062252--_IzPS23_T	1.2752992826577139
Flavobacterium_chungangense-_-EU924275--_CJ7_T	1.703769149837376
Streptomyces_kronopolitis-_-KP050495--_NEAU-ML8_T	1.3950071077274184
Moorella_sulfitireducens-_-OP347087--_SLA38_/type_materialtype_strain_of_Moorella_sulfitireducensT	2.913886760724351
Mesorhizobium_chacoense-_-AJ278249--_PR5_T	1.5266127657381554
Marinilongibacter_aquaticus-_-OL826838--_YYF0007T	2.522843671327915
Chlamydia_pneumoniae-_-AE009440--_TW-183_T	3.289994456162707
Paenibacillus_lautus-_-AB073188--_JCM_9073_T	1.835329447629886
Streptomyces_fabae-_-KM229360--_T66_T	1.874316252405599
Nocardia_gipuzkoensis-_-MT704612--_234509_T	0.5750054833745386
Mycobacterium_shottsii-_-AY005147--_M175_T	0.9254609757375453
Hymenobacter_xinjiangensis-_-DQ888329--_X2-1g_T	2.1381052823145943
Micromonospora_qiuiae-_-EU427445--_RtIII47_T	1.648983983467367
g__2017961	2.135936010639089
Tateyamaria_omphalii-_-AB193438--_MKT107_T	2.606880468356702
Pseudoxanthomonas_broegbernensis-_-AB681329--_NBRC_101013_T	2.045799582720171
Agromyces_flavus-_-LT629755--_CPCC_202695_n_T	2.2649727010813034
Planifilum_yunnanense-_-DQ119659--_LA5_T	3.10377581543765
Geodermatophilus_dictyosporus-_-HF970584--_G-5_T	2.1470353873006363
Serratia_grimesii-_-AJ233430--_DSM_30063_T	0.621942539179816
Ohtaekwangia_koreensis-_-GU117702--_3B-2_T	3.214867200857031
Nannocystis_exedens-_-AB084253--_DSM71_T	2.660088256335705
Hydrogenovibrio_crunogenus-_-L40810--_ATCC_35932_T	1.4923310970915462
Pararcticibacter_amylolyticus-_-MG719992--_FJ4-8_T	1.564509553190493
Staphylothermus_marinus-_-CP000575--_F1_T	1.6520274963647943
g__2995707	1.2541556495381847
Dyadobacter_fermentans-_-AF137029--_NS114_T	1.9336932148315942
Acidicapsa_ligni-_-EU780204--_WH120_T	3.2707377986520223
Desikacharya_soli-_-MH036168--_BHU2_PS_T	2.917827243487033
Mycoplasma_muris-_-M23939--_RIII4_T	3.8821182575713777
Leptospira_vanthielii-_-AY631897--_WaZ_Holland-_ATCC_700522_T	2.611095053376022
Chromatium_okenii-_-Y12376--_DSM_169_T	1.8013094161954206
Micromonospora_mangrovi-_-JQ836668--_2803GPT1-18_T	1.6669160367466591
Qaidamihabitans_albus-_-MW899047--_YIM_S01255_T	1.6388551914960425
Streptococcus_bovimastitidis-_-LZDD01000000--_NZ1587_T	1.2323698926746822
Mangrovimonas_spongiae-_-MG437232--_HN-E26_T	3.264626570044185
Pseudonocardia_acaciae-_-EU921261--_GMKU095_T	3.076016884517469
Geothrix_terrae-_-OM855545--_SG184T	1.5210790251969373
Fusobacterium_mortiferum-_-AJ867032--_ATCC_25557_T	1.5445090541525908
Sporosarcina_pasteurii-_-HQ676600--_NCCB_48021_LTP__T	2.349702739678643
Alteromonas_sediminis-_-MF797951--_U0105_T	1.7481985843314578
Aeromicrobium_phragmitis-_-MK238381--_9W16Y-2_T	1.4094887377733456
Cronobacter_dublinensis_subsp._dublinensis-_-MF118666--_DSM_18705_T	2.180728151303395
Arenibaculum_pallidiluteum-_-MT527597--_SYSU_D00532_T	2.2622516102817904
Desulfobacca_acetoxidans-_-CP002629--_DSM_11109_T	1.974668306606836
Nocardioides_phosphati-_-KX426598--_WYH11-7_T	2.55555285937933
Roseococcus_pinisoli-_-MW453133--_XZZS9T	2.5331605204053833
Lacticaseibacillus_paracasei_subsp._tolerans-_-AB181950--_NBRC_15906_T	1.70213967969456
Sinosporangium_fuscum-_-KM057844--_A-T_8343_T	2.2734331398348298
Peptostreptococcus_faecalis-_-LT960583--_Marseille-P4308T	4.024021083704117
g__174708	2.148651968801902
Iphinoe_spelaeobios-_-HM748317--_LO2_B1_T	2.780254813812429
Meiothermus_rufus-_-FN178496--_CAL-4_T	3.1848343259755607
Streptomyces_salilacus-_-KU860456--_TRM41337_T	2.107147259333937
Eubacterium_callanderi-_-X96961--_DSM_3662_T	1.3031966747282895
Microbacterium_resistens-_-Y14699--_DMMZ_1710_T	2.249377864535316
g__1918542	1.6923689857523543
Pusillibacter_faecalis-_-LC522513--_MM59T	1.888848245495122
g__1918540	2.2793721750820666
Rhabdothermincola_salaria-_-OL584409--_EGI_L10124_T	3.6419152565107895
Aeribacillus_composti-_-LT594972--_n.8_T	1.8086172892353414
Jonesia_quinghaiensis-_-AJ626896--_DSM_15701_T	3.5841373903774736
Paraglaciecola_chathamensis-_-BAEM01000005--_S18K6_T	0.6478691663382924
Rhizobium_rhizogenes-_-D14501--_IFO_13257_T	1.6270288679388376
Halomicroarcula_salina-_-JQ237127--_YGHS18_T	3.5883312345717897
Pedobacter_alpinus-_-KP008109--_RSP19_T	2.5574626848388924
g__34016	1.6993568911976114
Pulveribacter_suum-_-MH050836--_SC2-9_T	1.4726869307653487
Cloacibacterium_caeni-_-KY031327--_B6_T	1.702487137575506
Flexivirga_oryzae-_-KR025522--_R1_T	2.6964189356228974
g__649461	2.0204000594116507
g__649460	1.4594641938584212
Oleiharenicola_alkalitolerans-_-KJ721192--_NVT1_T	3.6788959880473917
g__61434	1.8765142221463902
Robertmurraya_korlensis-_-EU603328--_ZLC-26_T	2.2353831165666342
Salinibacterium_amurskyense-_-AF539697--_KMM3673_T	1.1526197734181816
Micromonospora_coxensis-_-AB241455--_2-30-b-28-_T	1.5751147107719976
Streptomyces_glaucus-_-AB184665--_NBRC_15417_T	1.7169906800916794
g__186831	1.5158363780283894
Roseomonas_aerofrigidensis-_-KY126356--_HC1_T	2.181601561509621
Shewanella_metallivivens-_-MZ905343--_ER-Te-42B-Light_/type_materialtype_strain_of_Shewanella_metallivivensT	1.19485725486043
Halonotius_roseus-_-MK478811--_F9-27_T	2.9432516416283336
Aquitalea_palustris-_-OP902205--_MWU14-2217T	1.7838157013177083
Sulfitobacter_dubius-_-AY180102--_KMM_3554T_T	1.2176996864506222
Nonlabens_tegetincola-_-AY987349--_UST030701-324_T	2.337981787643176
Helicobacter_mehlei-_-MH854509--_L15_T	1.0305211570243253
Paraburkholderia_panacihumi-_-KY694400--_DCY115_T	1.8584520465009509
Simiduia_litorea-_-AB894237--_KMM_9504_T	2.2328507274191667
Rickettsia_felis-_-CP000053--_URRWXCal2-_California_2_s_n_T	0.8327040756306275
g__2919601	2.5399748621394966
Rhodococcus_yunnanensis-_-AY602219--_YIM_70056_T	1.6602404616531419
g__81461	1.5489920231203993
Treponema_bryantii-_-FR749895--_DSM_1788_T	5.696087655033976
Desulfonatronum_thioautotrophicum-_-FJ469577--_ASO4-1_T	2.6235475832847435
Micromonospora_sagamiensis-_-X92624--_DSM_43912_T	1.6274373136328846
Nonomuraea_indica-_-KM522835--_DRQ-2_T	1.891859344166353
Streptomyces_gelaticus-_-DQ026636--_NRRL_B-2928_T	1.145532332460078
Sneathia_vaginalis-_-MW046161--_DSM_16631_T	3.4503961184256444
Polyangium_fumosum-_-GU207879--_Pl_fu5_T	2.460800008017172
Terasakiella_pusilla-_-AB680460--_NBRC_13613_T	3.051014657764335
Clostridium_polysaccharolyticum-_-X77839--_DSM_1801_T	3.772152465558923
Blautia_schinkii-_-X94964--_Bie_41_T	2.2378001860230237
Parapedobacter_pyrenivorans-_-KC684529--_P-4_T	3.525971057085832
Desulfocapsa_thiozymogenes-_-X95181--_DSM_7269_T	4.84662486648471
Rhabdothermincola_sediminis-_-MT809055--_SYSU_G02662_T	2.579543154759804
g__2804231	0.6154141396864906
Acinetobacter_sedimenti-_-MW282900--_A3.8T	2.1175739301601344
Polynucleobacter_paneuropaeus-_-CP030085--_MG-25-Pas1-D2_T	0.15227811177174913
Lacibacter_cauensis-_-AB682227--_NBRC_104930_T	2.629168614289291
